corredor;categoria;carrera;valor
Gonzalo edgardo escobar ortega;masterE;356,0
Gonzalo edgardo escobar ortega;masterE;363,0
Gonzalo edgardo escobar ortega;masterE;7,0
Gonzalo edgardo escobar ortega;masterE;14,0
Gonzalo edgardo escobar ortega;masterE;21,0
Gonzalo edgardo escobar ortega;masterE;28,0
Gonzalo edgardo escobar ortega;masterE;35,0
Gonzalo edgardo escobar ortega;masterE;42,0
Gonzalo edgardo escobar ortega;masterE;49,0
Gonzalo edgardo escobar ortega;masterE;56,0
Gonzalo edgardo escobar ortega;masterE;63,0
Gonzalo edgardo escobar ortega;masterE;70,0
Gonzalo edgardo escobar ortega;masterE;77,0
Gonzalo edgardo escobar ortega;masterE;84,0
Gonzalo edgardo escobar ortega;masterE;91,0
Gonzalo edgardo escobar ortega;masterE;98,0
Gonzalo edgardo escobar ortega;masterE;105,0
Gonzalo edgardo escobar ortega;masterE;112,0
Gonzalo edgardo escobar ortega;masterE;119,0
Gonzalo edgardo escobar ortega;masterE;126,0
Gonzalo edgardo escobar ortega;masterE;133,0
Gonzalo edgardo escobar ortega;masterE;140,0
Gonzalo edgardo escobar ortega;masterE;147,0
Gonzalo edgardo escobar ortega;masterE;154,0
Gonzalo edgardo escobar ortega;masterE;161,0
Gonzalo edgardo escobar ortega;masterE;168,0
Gonzalo edgardo escobar ortega;masterE;175,0
Gonzalo edgardo escobar ortega;masterE;182,0
Gonzalo edgardo escobar ortega;masterE;189,0
Gonzalo edgardo escobar ortega;masterE;196,0
Gonzalo edgardo escobar ortega;masterE;203,0
Gonzalo edgardo escobar ortega;masterE;210,0
Gonzalo edgardo escobar ortega;masterE;217,0
Gonzalo edgardo escobar ortega;masterE;224,0
Gonzalo edgardo escobar ortega;masterE;231,0
Gonzalo edgardo escobar ortega;masterE;238,0
Gonzalo edgardo escobar ortega;masterE;245,0
Gonzalo edgardo escobar ortega;masterE;252,0
Gonzalo edgardo escobar ortega;masterE;259,0
Gonzalo edgardo escobar ortega;masterE;266,0
Gonzalo edgardo escobar ortega;masterE;273,0
Gonzalo edgardo escobar ortega;masterE;280,0
Gonzalo edgardo escobar ortega;masterE;287,0
Gonzalo edgardo escobar ortega;masterE;294,0
Gonzalo edgardo escobar ortega;masterE;301,0
Gonzalo edgardo escobar ortega;masterE;308,0
Gonzalo edgardo escobar ortega;masterE;315,0
Gonzalo edgardo escobar ortega;masterE;322,0
Gonzalo edgardo escobar ortega;masterE;329,0
Gonzalo edgardo escobar ortega;masterE;336,0
Gonzalo edgardo escobar ortega;masterE;343,0
Gonzalo edgardo escobar ortega;masterE;350,0
Gonzalo edgardo escobar ortega;masterE;357,0
Gonzalo edgardo escobar ortega;masterE;364,0
Sebastian ignacio castillo castro;juvenil;6,0
Sebastian ignacio castillo castro;juvenil;13,0
Sebastian ignacio castillo castro;juvenil;20,0
Sebastian ignacio castillo castro;juvenil;27,0
Sebastian ignacio castillo castro;juvenil;34,0
Sebastian ignacio castillo castro;juvenil;41,0
Sebastian ignacio castillo castro;juvenil;48,0
Sebastian ignacio castillo castro;juvenil;55,0
Sebastian ignacio castillo castro;juvenil;62,0
Sebastian ignacio castillo castro;juvenil;69,0
Sebastian ignacio castillo castro;juvenil;76,0
Sebastian ignacio castillo castro;juvenil;83,0
Sebastian ignacio castillo castro;juvenil;90,0
Sebastian ignacio castillo castro;juvenil;97,0
Sebastian ignacio castillo castro;juvenil;104,0
Sebastian ignacio castillo castro;juvenil;111,0
Sebastian ignacio castillo castro;juvenil;118,0
Sebastian ignacio castillo castro;juvenil;125,0
Sebastian ignacio castillo castro;juvenil;132,0
Sebastian ignacio castillo castro;juvenil;139,0
Sebastian ignacio castillo castro;juvenil;146,0
Sebastian ignacio castillo castro;juvenil;153,0
Sebastian ignacio castillo castro;juvenil;160,0
Sebastian ignacio castillo castro;juvenil;167,0
Sebastian ignacio castillo castro;juvenil;174,0
Sebastian ignacio castillo castro;juvenil;181,0
Sebastian ignacio castillo castro;juvenil;188,0
Sebastian ignacio castillo castro;juvenil;195,0
Sebastian ignacio castillo castro;juvenil;202,0
Sebastian ignacio castillo castro;juvenil;209,0
Sebastian ignacio castillo castro;juvenil;216,0
Sebastian ignacio castillo castro;juvenil;223,0
Sebastian ignacio castillo castro;juvenil;230,0
Sebastian ignacio castillo castro;juvenil;237,0
Sebastian ignacio castillo castro;juvenil;244,0
Sebastian ignacio castillo castro;juvenil;251,0
Sebastian ignacio castillo castro;juvenil;258,0
Sebastian ignacio castillo castro;juvenil;265,0
Sebastian ignacio castillo castro;juvenil;272,0
Sebastian ignacio castillo castro;juvenil;279,0
Sebastian ignacio castillo castro;juvenil;286,0
Sebastian ignacio castillo castro;juvenil;293,0
Sebastian ignacio castillo castro;juvenil;300,0
Sebastian ignacio castillo castro;juvenil;307,0
Sebastian ignacio castillo castro;juvenil;314,0
Sebastian ignacio castillo castro;juvenil;321,0
Sebastian ignacio castillo castro;juvenil;328,0
Sebastian ignacio castillo castro;juvenil;335,0
Sebastian ignacio castillo castro;juvenil;342,0
Sebastian ignacio castillo castro;juvenil;349,0
Sebastian ignacio castillo castro;juvenil;356,0
Sebastian ignacio castillo castro;juvenil;363,0
Sebastian ignacio castillo castro;juvenil;7,0
Sebastian ignacio castillo castro;juvenil;14,0
Sebastian ignacio castillo castro;juvenil;21,0
Sebastian ignacio castillo castro;juvenil;28,0
Sebastian ignacio castillo castro;juvenil;35,0
Sebastian ignacio castillo castro;juvenil;42,0
Sebastian ignacio castillo castro;juvenil;49,0
Sebastian ignacio castillo castro;juvenil;56,0
Sebastian ignacio castillo castro;juvenil;63,0
Sebastian ignacio castillo castro;juvenil;70,0
Sebastian ignacio castillo castro;juvenil;77,0
Sebastian ignacio castillo castro;juvenil;84,0
Sebastian ignacio castillo castro;juvenil;91,0
Sebastian ignacio castillo castro;juvenil;98,0
Sebastian ignacio castillo castro;juvenil;105,0
Sebastian ignacio castillo castro;juvenil;112,0
Sebastian ignacio castillo castro;juvenil;119,0
Sebastian ignacio castillo castro;juvenil;126,0
Sebastian ignacio castillo castro;juvenil;133,0
Sebastian ignacio castillo castro;juvenil;140,0
Sebastian ignacio castillo castro;juvenil;147,0
Sebastian ignacio castillo castro;juvenil;154,0
Sebastian ignacio castillo castro;juvenil;161,0
Sebastian ignacio castillo castro;juvenil;168,0
Sebastian ignacio castillo castro;juvenil;175,0
Sebastian ignacio castillo castro;juvenil;182,0
Sebastian ignacio castillo castro;juvenil;189,0
Sebastian ignacio castillo castro;juvenil;196,0
Sebastian ignacio castillo castro;juvenil;203,0
Sebastian ignacio castillo castro;juvenil;210,0
Sebastian ignacio castillo castro;juvenil;217,0
Sebastian ignacio castillo castro;juvenil;224,0
Sebastian ignacio castillo castro;juvenil;231,0
Sebastian ignacio castillo castro;juvenil;238,0
Sebastian ignacio castillo castro;juvenil;245,0
Sebastian ignacio castillo castro;juvenil;252,0
Sebastian ignacio castillo castro;juvenil;259,0
Sebastian ignacio castillo castro;juvenil;266,0
Sebastian ignacio castillo castro;juvenil;273,0
Sebastian ignacio castillo castro;juvenil;280,0
Sebastian ignacio castillo castro;juvenil;287,0
Sebastian ignacio castillo castro;juvenil;294,0
Sebastian ignacio castillo castro;juvenil;301,0
Sebastian ignacio castillo castro;juvenil;308,0
Sebastian ignacio castillo castro;juvenil;315,0
Sebastian ignacio castillo castro;juvenil;322,0
Sebastian ignacio castillo castro;juvenil;329,0
Sebastian ignacio castillo castro;juvenil;336,0
Sebastian ignacio castillo castro;juvenil;343,0
Sebastian ignacio castillo castro;juvenil;350,0
Sebastian ignacio castillo castro;juvenil;357,0
Sebastian ignacio castillo castro;juvenil;364,0
Sebastian ignacio castillo castro;sub_23;6,0
Sebastian ignacio castillo castro;sub_23;13,0
Sebastian ignacio castillo castro;sub_23;20,0
Sebastian ignacio castillo castro;sub_23;27,0
Sebastian ignacio castillo castro;sub_23;34,0
Sebastian ignacio castillo castro;sub_23;41,0
Sebastian ignacio castillo castro;sub_23;48,0
Sebastian ignacio castillo castro;sub_23;55,0
Sebastian ignacio castillo castro;sub_23;62,0
Sebastian ignacio castillo castro;sub_23;69,0
Sebastian ignacio castillo castro;sub_23;76,0
Sebastian ignacio castillo castro;sub_23;83,0
Sebastian ignacio castillo castro;sub_23;90,0
Sebastian ignacio castillo castro;sub_23;97,0
Sebastian ignacio castillo castro;sub_23;104,0
Sebastian ignacio castillo castro;sub_23;111,0
Sebastian ignacio castillo castro;sub_23;118,0
Sebastian ignacio castillo castro;sub_23;125,0
Sebastian ignacio castillo castro;sub_23;132,0
Sebastian ignacio castillo castro;sub_23;139,0
Sebastian ignacio castillo castro;sub_23;146,0
Sebastian ignacio castillo castro;sub_23;153,0
Sebastian ignacio castillo castro;sub_23;160,0
Sebastian ignacio castillo castro;sub_23;167,0
Sebastian ignacio castillo castro;sub_23;174,0
Sebastian ignacio castillo castro;sub_23;181,0
Sebastian ignacio castillo castro;sub_23;188,0
Sebastian ignacio castillo castro;sub_23;195,0
Sebastian ignacio castillo castro;sub_23;202,0
Sebastian ignacio castillo castro;sub_23;209,0
Sebastian ignacio castillo castro;sub_23;216,0
Sebastian ignacio castillo castro;sub_23;223,0
Sebastian ignacio castillo castro;sub_23;230,0
Sebastian ignacio castillo castro;sub_23;237,0
Sebastian ignacio castillo castro;sub_23;244,0
Sebastian ignacio castillo castro;sub_23;251,0
Sebastian ignacio castillo castro;sub_23;258,0
Sebastian ignacio castillo castro;sub_23;265,0
Sebastian ignacio castillo castro;sub_23;272,0
Sebastian ignacio castillo castro;sub_23;279,0
Sebastian ignacio castillo castro;sub_23;286,0
Sebastian ignacio castillo castro;sub_23;293,0
Sebastian ignacio castillo castro;sub_23;300,0
Sebastian ignacio castillo castro;sub_23;307,0
Sebastian ignacio castillo castro;sub_23;314,0
Sebastian ignacio castillo castro;sub_23;321,0
Sebastian ignacio castillo castro;sub_23;328,0
Sebastian ignacio castillo castro;sub_23;335,0
Sebastian ignacio castillo castro;sub_23;342,0
Sebastian ignacio castillo castro;sub_23;349,0
Sebastian ignacio castillo castro;sub_23;356,0
Sebastian ignacio castillo castro;sub_23;363,0
Sebastian ignacio castillo castro;sub_23;7,0
Sebastian ignacio castillo castro;sub_23;14,0
Sebastian ignacio castillo castro;sub_23;21,0
Sebastian ignacio castillo castro;sub_23;28,0
Sebastian ignacio castillo castro;sub_23;35,0
Sebastian ignacio castillo castro;sub_23;42,0
Sebastian ignacio castillo castro;sub_23;49,0
Sebastian ignacio castillo castro;sub_23;56,0
Sebastian ignacio castillo castro;sub_23;63,0
Sebastian ignacio castillo castro;sub_23;70,0
Sebastian ignacio castillo castro;sub_23;77,0
Sebastian ignacio castillo castro;sub_23;84,0
Sebastian ignacio castillo castro;sub_23;91,0
Sebastian ignacio castillo castro;sub_23;98,0
Sebastian ignacio castillo castro;sub_23;105,0
Sebastian ignacio castillo castro;sub_23;112,0
Sebastian ignacio castillo castro;sub_23;119,0
Sebastian ignacio castillo castro;sub_23;126,0
Sebastian ignacio castillo castro;sub_23;133,0
Sebastian ignacio castillo castro;sub_23;140,0
Sebastian ignacio castillo castro;sub_23;147,0
Sebastian ignacio castillo castro;sub_23;154,0
Sebastian ignacio castillo castro;sub_23;161,0
Sebastian ignacio castillo castro;sub_23;168,0
Sebastian ignacio castillo castro;sub_23;175,0
Sebastian ignacio castillo castro;sub_23;182,0
Sebastian ignacio castillo castro;sub_23;189,0
Sebastian ignacio castillo castro;sub_23;196,0
Sebastian ignacio castillo castro;sub_23;203,0
Sebastian ignacio castillo castro;sub_23;210,0
Sebastian ignacio castillo castro;sub_23;217,0
Sebastian ignacio castillo castro;sub_23;224,0
Sebastian ignacio castillo castro;sub_23;231,0
Sebastian ignacio castillo castro;sub_23;238,0
Sebastian ignacio castillo castro;sub_23;245,0
Sebastian ignacio castillo castro;sub_23;252,0
Sebastian ignacio castillo castro;sub_23;259,0
Sebastian ignacio castillo castro;sub_23;266,0
Sebastian ignacio castillo castro;sub_23;273,0
Sebastian ignacio castillo castro;sub_23;280,0
Sebastian ignacio castillo castro;sub_23;287,0
Sebastian ignacio castillo castro;sub_23;294,0
Sebastian ignacio castillo castro;sub_23;301,0
Sebastian ignacio castillo castro;sub_23;308,0
Sebastian ignacio castillo castro;sub_23;315,0
Sebastian ignacio castillo castro;sub_23;322,0
Sebastian ignacio castillo castro;sub_23;329,0
Sebastian ignacio castillo castro;sub_23;336,0
Sebastian ignacio castillo castro;sub_23;343,0
Sebastian ignacio castillo castro;sub_23;350,0
Sebastian ignacio castillo castro;sub_23;357,0
Sebastian ignacio castillo castro;sub_23;364,0
Sebastian ignacio castillo castro;elite;6,0
Sebastian ignacio castillo castro;elite;13,0
Sebastian ignacio castillo castro;elite;20,0
Sebastian ignacio castillo castro;elite;27,0
Sebastian ignacio castillo castro;elite;34,0
Sebastian ignacio castillo castro;elite;41,0
Sebastian ignacio castillo castro;elite;48,0
Sebastian ignacio castillo castro;elite;55,0
Sebastian ignacio castillo castro;elite;62,0
Sebastian ignacio castillo castro;elite;69,0
Sebastian ignacio castillo castro;elite;76,0
Sebastian ignacio castillo castro;elite;83,0
Sebastian ignacio castillo castro;elite;90,0
Sebastian ignacio castillo castro;elite;97,0
Sebastian ignacio castillo castro;elite;104,0
Sebastian ignacio castillo castro;elite;111,0
Sebastian ignacio castillo castro;elite;118,0
Sebastian ignacio castillo castro;elite;125,0
Sebastian ignacio castillo castro;elite;132,0
Sebastian ignacio castillo castro;elite;139,0
Sebastian ignacio castillo castro;elite;146,0
Sebastian ignacio castillo castro;elite;153,0
Sebastian ignacio castillo castro;elite;160,0
Sebastian ignacio castillo castro;elite;167,0
Sebastian ignacio castillo castro;elite;174,0
Sebastian ignacio castillo castro;elite;181,0
Sebastian ignacio castillo castro;elite;188,0
Sebastian ignacio castillo castro;elite;195,0
Sebastian ignacio castillo castro;elite;202,0
Sebastian ignacio castillo castro;elite;209,0
Sebastian ignacio castillo castro;elite;216,0
Sebastian ignacio castillo castro;elite;223,0
Sebastian ignacio castillo castro;elite;230,0
Sebastian ignacio castillo castro;elite;237,0
Sebastian ignacio castillo castro;elite;244,0
Sebastian ignacio castillo castro;elite;251,0
Sebastian ignacio castillo castro;elite;258,0
Sebastian ignacio castillo castro;elite;265,0
Sebastian ignacio castillo castro;elite;272,0
Sebastian ignacio castillo castro;elite;279,0
Sebastian ignacio castillo castro;elite;286,0
Sebastian ignacio castillo castro;elite;293,0
Sebastian ignacio castillo castro;elite;300,0
Sebastian ignacio castillo castro;elite;307,0
Sebastian ignacio castillo castro;elite;314,0
Sebastian ignacio castillo castro;elite;321,0
Sebastian ignacio castillo castro;elite;328,0
Sebastian ignacio castillo castro;elite;335,0
Sebastian ignacio castillo castro;elite;342,0
Sebastian ignacio castillo castro;elite;349,0
Sebastian ignacio castillo castro;elite;356,0
Sebastian ignacio castillo castro;elite;363,0
Sebastian ignacio castillo castro;elite;7,0
Sebastian ignacio castillo castro;elite;14,0
Sebastian ignacio castillo castro;elite;21,0
Sebastian ignacio castillo castro;elite;28,0
Sebastian ignacio castillo castro;elite;35,0
Sebastian ignacio castillo castro;elite;42,0
Sebastian ignacio castillo castro;elite;49,0
Sebastian ignacio castillo castro;elite;56,0
Sebastian ignacio castillo castro;elite;63,0
Sebastian ignacio castillo castro;elite;70,0
Sebastian ignacio castillo castro;elite;77,0
Sebastian ignacio castillo castro;elite;84,0
Sebastian ignacio castillo castro;elite;91,0
Sebastian ignacio castillo castro;elite;98,0
Sebastian ignacio castillo castro;elite;105,0
Sebastian ignacio castillo castro;elite;112,0
Sebastian ignacio castillo castro;elite;119,0
Sebastian ignacio castillo castro;elite;126,0
Sebastian ignacio castillo castro;elite;133,0
Sebastian ignacio castillo castro;elite;140,0
Sebastian ignacio castillo castro;elite;147,0
Sebastian ignacio castillo castro;elite;154,0
Sebastian ignacio castillo castro;elite;161,0
Sebastian ignacio castillo castro;elite;168,0
Sebastian ignacio castillo castro;elite;175,0
Sebastian ignacio castillo castro;elite;182,0
Sebastian ignacio castillo castro;elite;189,0
Sebastian ignacio castillo castro;elite;196,0
Sebastian ignacio castillo castro;elite;203,0
Sebastian ignacio castillo castro;elite;210,0
Sebastian ignacio castillo castro;elite;217,0
Sebastian ignacio castillo castro;elite;224,0
Sebastian ignacio castillo castro;elite;231,0
Sebastian ignacio castillo castro;elite;238,0
Sebastian ignacio castillo castro;elite;245,0
Sebastian ignacio castillo castro;elite;252,0
Sebastian ignacio castillo castro;elite;259,0
Sebastian ignacio castillo castro;elite;266,0
Sebastian ignacio castillo castro;elite;273,0
Sebastian ignacio castillo castro;elite;280,0
Sebastian ignacio castillo castro;elite;287,0
Sebastian ignacio castillo castro;elite;294,0
Sebastian ignacio castillo castro;elite;301,0
Sebastian ignacio castillo castro;elite;308,0
Sebastian ignacio castillo castro;elite;315,0
Sebastian ignacio castillo castro;elite;322,0
Sebastian ignacio castillo castro;elite;329,0
Sebastian ignacio castillo castro;elite;336,0
Sebastian ignacio castillo castro;elite;343,0
Sebastian ignacio castillo castro;elite;350,0
Sebastian ignacio castillo castro;elite;357,0
Sebastian ignacio castillo castro;elite;364,0
Sebastian ignacio castillo castro;masterA;6,0
Sebastian ignacio castillo castro;masterA;13,0
Sebastian ignacio castillo castro;masterA;20,0
Sebastian ignacio castillo castro;masterA;27,0
Sebastian ignacio castillo castro;masterA;34,0
Sebastian ignacio castillo castro;masterA;41,0
Sebastian ignacio castillo castro;masterA;48,0
Sebastian ignacio castillo castro;masterA;55,0
Sebastian ignacio castillo castro;masterA;62,0
Sebastian ignacio castillo castro;masterA;69,0
Sebastian ignacio castillo castro;masterA;76,0
Sebastian ignacio castillo castro;masterA;83,0
Sebastian ignacio castillo castro;masterA;90,0
Sebastian ignacio castillo castro;masterA;97,0
Sebastian ignacio castillo castro;masterA;104,0
Sebastian ignacio castillo castro;masterA;111,0
Sebastian ignacio castillo castro;masterA;118,0
Sebastian ignacio castillo castro;masterA;125,0
Sebastian ignacio castillo castro;masterA;132,0
Sebastian ignacio castillo castro;masterA;139,0
Sebastian ignacio castillo castro;masterA;146,0
Sebastian ignacio castillo castro;masterA;153,0
Sebastian ignacio castillo castro;masterA;160,0
Sebastian ignacio castillo castro;masterA;167,0
Sebastian ignacio castillo castro;masterA;174,0
Sebastian ignacio castillo castro;masterA;181,0
Sebastian ignacio castillo castro;masterA;188,0
Sebastian ignacio castillo castro;masterA;195,0
Sebastian ignacio castillo castro;masterA;202,0
Sebastian ignacio castillo castro;masterA;209,0
Sebastian ignacio castillo castro;masterA;216,0
Sebastian ignacio castillo castro;masterA;223,0
Sebastian ignacio castillo castro;masterA;230,0
Sebastian ignacio castillo castro;masterA;237,0
Sebastian ignacio castillo castro;masterA;244,0
Sebastian ignacio castillo castro;masterA;251,0
Sebastian ignacio castillo castro;masterA;258,0
Sebastian ignacio castillo castro;masterA;265,0
Sebastian ignacio castillo castro;masterA;272,0
Sebastian ignacio castillo castro;masterA;279,0
Sebastian ignacio castillo castro;masterA;286,0
Sebastian ignacio castillo castro;masterA;293,0
Sebastian ignacio castillo castro;masterA;300,0
Sebastian ignacio castillo castro;masterA;307,0
Sebastian ignacio castillo castro;masterA;314,0
Sebastian ignacio castillo castro;masterA;321,0
Sebastian ignacio castillo castro;masterA;328,0
Sebastian ignacio castillo castro;masterA;335,0
Sebastian ignacio castillo castro;masterA;342,0
Sebastian ignacio castillo castro;masterA;349,0
Sebastian ignacio castillo castro;masterA;356,0
Sebastian ignacio castillo castro;masterA;363,0
Sebastian ignacio castillo castro;masterA;7,0
Sebastian ignacio castillo castro;masterA;14,0
Sebastian ignacio castillo castro;masterA;21,0
Sebastian ignacio castillo castro;masterA;28,0
Sebastian ignacio castillo castro;masterA;35,0
Sebastian ignacio castillo castro;masterA;42,0
Sebastian ignacio castillo castro;masterA;49,0
Sebastian ignacio castillo castro;masterA;56,0
Sebastian ignacio castillo castro;masterA;63,0
Sebastian ignacio castillo castro;masterA;70,0
Sebastian ignacio castillo castro;masterA;77,0
Sebastian ignacio castillo castro;masterA;84,0
Sebastian ignacio castillo castro;masterA;91,0
Sebastian ignacio castillo castro;masterA;98,0
Sebastian ignacio castillo castro;masterA;105,0
Sebastian ignacio castillo castro;masterA;112,0
Sebastian ignacio castillo castro;masterA;119,0
Sebastian ignacio castillo castro;masterA;126,0
Sebastian ignacio castillo castro;masterA;133,0
Sebastian ignacio castillo castro;masterA;140,0
Sebastian ignacio castillo castro;masterA;147,0
Sebastian ignacio castillo castro;masterA;154,0
Sebastian ignacio castillo castro;masterA;161,0
Sebastian ignacio castillo castro;masterA;168,0
Sebastian ignacio castillo castro;masterA;175,0
Sebastian ignacio castillo castro;masterA;182,0
Sebastian ignacio castillo castro;masterA;189,0
Sebastian ignacio castillo castro;masterA;196,0
Sebastian ignacio castillo castro;masterA;203,0
Sebastian ignacio castillo castro;masterA;210,0
Sebastian ignacio castillo castro;masterA;217,0
Sebastian ignacio castillo castro;masterA;224,0
Sebastian ignacio castillo castro;masterA;231,0
Sebastian ignacio castillo castro;masterA;238,0
Sebastian ignacio castillo castro;masterA;245,0
Sebastian ignacio castillo castro;masterA;252,0
Sebastian ignacio castillo castro;masterA;259,0
Sebastian ignacio castillo castro;masterA;266,0
Sebastian ignacio castillo castro;masterA;273,0
Sebastian ignacio castillo castro;masterA;280,0
Sebastian ignacio castillo castro;masterA;287,0
Sebastian ignacio castillo castro;masterA;294,0
Sebastian ignacio castillo castro;masterA;301,0
Sebastian ignacio castillo castro;masterA;308,0
Sebastian ignacio castillo castro;masterA;315,0
Sebastian ignacio castillo castro;masterA;322,0
Sebastian ignacio castillo castro;masterA;329,0
Sebastian ignacio castillo castro;masterA;336,0
Sebastian ignacio castillo castro;masterA;343,0
Sebastian ignacio castillo castro;masterA;350,0
Sebastian ignacio castillo castro;masterA;357,0
Sebastian ignacio castillo castro;masterA;364,0
Sebastian ignacio castillo castro;masterB;6,0
Sebastian ignacio castillo castro;masterB;13,0
Sebastian ignacio castillo castro;masterB;20,0
Sebastian ignacio castillo castro;masterB;27,0
Sebastian ignacio castillo castro;masterB;34,0
Sebastian ignacio castillo castro;masterB;41,0
Sebastian ignacio castillo castro;masterB;48,0
Sebastian ignacio castillo castro;masterB;55,0
Sebastian ignacio castillo castro;masterB;62,0
Sebastian ignacio castillo castro;masterB;69,0
Sebastian ignacio castillo castro;masterB;76,0
Sebastian ignacio castillo castro;masterB;83,0
Sebastian ignacio castillo castro;masterB;90,0
Sebastian ignacio castillo castro;masterB;97,0
Sebastian ignacio castillo castro;masterB;104,0
Sebastian ignacio castillo castro;masterB;111,0
Sebastian ignacio castillo castro;masterB;118,0
Sebastian ignacio castillo castro;masterB;125,0
Sebastian ignacio castillo castro;masterB;132,0
Sebastian ignacio castillo castro;masterB;139,0
Sebastian ignacio castillo castro;masterB;146,0
Sebastian ignacio castillo castro;masterB;153,0
Sebastian ignacio castillo castro;masterB;160,0
Sebastian ignacio castillo castro;masterB;167,0
Sebastian ignacio castillo castro;masterB;174,0
Sebastian ignacio castillo castro;masterB;181,0
Sebastian ignacio castillo castro;masterB;188,0
Sebastian ignacio castillo castro;masterB;195,0
Sebastian ignacio castillo castro;masterB;202,0
Sebastian ignacio castillo castro;masterB;209,0
Sebastian ignacio castillo castro;masterB;216,0
Sebastian ignacio castillo castro;masterB;223,0
Sebastian ignacio castillo castro;masterB;230,0
Sebastian ignacio castillo castro;masterB;237,0
Sebastian ignacio castillo castro;masterB;244,0
Sebastian ignacio castillo castro;masterB;251,0
Sebastian ignacio castillo castro;masterB;258,0
Sebastian ignacio castillo castro;masterB;265,0
Sebastian ignacio castillo castro;masterB;272,0
Sebastian ignacio castillo castro;masterB;279,0
Sebastian ignacio castillo castro;masterB;286,0
Sebastian ignacio castillo castro;masterB;293,0
Sebastian ignacio castillo castro;masterB;300,0
Sebastian ignacio castillo castro;masterB;307,0
Sebastian ignacio castillo castro;masterB;314,0
Sebastian ignacio castillo castro;masterB;321,0
Sebastian ignacio castillo castro;masterB;328,0
Sebastian ignacio castillo castro;masterB;335,0
Sebastian ignacio castillo castro;masterB;342,0
Sebastian ignacio castillo castro;masterB;349,0
Sebastian ignacio castillo castro;masterB;356,0
Sebastian ignacio castillo castro;masterB;363,0
Sebastian ignacio castillo castro;masterB;7,0
Sebastian ignacio castillo castro;masterB;14,0
Sebastian ignacio castillo castro;masterB;21,0
Sebastian ignacio castillo castro;masterB;28,0
Sebastian ignacio castillo castro;masterB;35,0
Sebastian ignacio castillo castro;masterB;42,0
Sebastian ignacio castillo castro;masterB;49,0
Sebastian ignacio castillo castro;masterB;56,0
Sebastian ignacio castillo castro;masterB;63,0
Sebastian ignacio castillo castro;masterB;70,0
Sebastian ignacio castillo castro;masterB;77,0
Sebastian ignacio castillo castro;masterB;84,0
Sebastian ignacio castillo castro;masterB;91,0
Sebastian ignacio castillo castro;masterB;98,0
Sebastian ignacio castillo castro;masterB;105,0
Sebastian ignacio castillo castro;masterB;112,0
Sebastian ignacio castillo castro;masterB;119,0
Sebastian ignacio castillo castro;masterB;126,0
Sebastian ignacio castillo castro;masterB;133,0
Sebastian ignacio castillo castro;masterB;140,0
Sebastian ignacio castillo castro;masterB;147,0
Sebastian ignacio castillo castro;masterB;154,0
Sebastian ignacio castillo castro;masterB;161,0
Sebastian ignacio castillo castro;masterB;168,0
Sebastian ignacio castillo castro;masterB;175,0
Sebastian ignacio castillo castro;masterB;182,0
Sebastian ignacio castillo castro;masterB;189,0
Sebastian ignacio castillo castro;masterB;196,0
Sebastian ignacio castillo castro;masterB;203,0
Sebastian ignacio castillo castro;masterB;210,0
Sebastian ignacio castillo castro;masterB;217,0
Sebastian ignacio castillo castro;masterB;224,0
Sebastian ignacio castillo castro;masterB;231,0
Sebastian ignacio castillo castro;masterB;238,0
Sebastian ignacio castillo castro;masterB;245,0
Sebastian ignacio castillo castro;masterB;252,0
Sebastian ignacio castillo castro;masterB;259,0
Sebastian ignacio castillo castro;masterB;266,0
Sebastian ignacio castillo castro;masterB;273,0
Sebastian ignacio castillo castro;masterB;280,0
Sebastian ignacio castillo castro;masterB;287,0
Sebastian ignacio castillo castro;masterB;294,0
Sebastian ignacio castillo castro;masterB;301,0
Sebastian ignacio castillo castro;masterB;308,0
Sebastian ignacio castillo castro;masterB;315,0
Sebastian ignacio castillo castro;masterB;322,0
Sebastian ignacio castillo castro;masterB;329,0
Sebastian ignacio castillo castro;masterB;336,0
Sebastian ignacio castillo castro;masterB;343,0
Sebastian ignacio castillo castro;masterB;350,0
Sebastian ignacio castillo castro;masterB;357,0
Sebastian ignacio castillo castro;masterB;364,0
Sebastian ignacio castillo castro;masterC;6,0
Sebastian ignacio castillo castro;masterC;13,0
Sebastian ignacio castillo castro;masterC;20,0
Sebastian ignacio castillo castro;masterC;27,0
Sebastian ignacio castillo castro;masterC;34,0
Sebastian ignacio castillo castro;masterC;41,0
Sebastian ignacio castillo castro;masterC;48,0
Sebastian ignacio castillo castro;masterC;55,0
Sebastian ignacio castillo castro;masterC;62,0
Sebastian ignacio castillo castro;masterC;69,0
Sebastian ignacio castillo castro;masterC;76,0
Sebastian ignacio castillo castro;masterC;83,0
Sebastian ignacio castillo castro;masterC;90,0
Sebastian ignacio castillo castro;masterC;97,0
Sebastian ignacio castillo castro;masterC;104,0
Sebastian ignacio castillo castro;masterC;111,0
Sebastian ignacio castillo castro;masterC;118,0
Sebastian ignacio castillo castro;masterC;125,0
Sebastian ignacio castillo castro;masterC;132,0
Sebastian ignacio castillo castro;masterC;139,0
Sebastian ignacio castillo castro;masterC;146,0
Sebastian ignacio castillo castro;masterC;153,0
Sebastian ignacio castillo castro;masterC;160,0
Sebastian ignacio castillo castro;masterC;167,0
